"id";"user_id";"exercise_id";"created_at";"updated_at"
1205;1;2620;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1206;1;2621;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1207;1;2622;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1208;1;2623;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1209;1;2624;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1210;1;2625;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1211;1;2626;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1212;1;2627;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1213;1;2628;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1214;1;2629;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1215;1;2630;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1216;1;2631;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1217;1;2632;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1218;1;2633;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1219;1;2634;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1220;1;2635;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1221;1;2636;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1222;1;2637;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1223;1;2638;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1224;1;2639;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1225;1;2640;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1226;1;2641;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1227;1;2642;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1228;1;2643;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1229;1;2644;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1230;1;2645;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1231;1;2646;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1232;1;2647;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1233;1;2648;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1234;1;2649;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1235;1;2650;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1236;1;2651;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1237;1;2652;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1238;1;2653;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1239;1;2654;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1240;1;2655;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1241;1;2656;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1242;1;2657;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1243;1;2658;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1244;1;2659;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1245;1;2660;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1246;1;2661;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1247;1;2662;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1248;1;2663;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1249;1;2664;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1250;1;2665;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1251;1;2666;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1252;1;2667;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1253;1;2668;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1254;1;2669;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1255;1;2670;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1256;1;2671;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1257;1;2672;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1258;1;2673;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1259;1;2674;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1260;1;2675;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1261;1;2676;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1262;1;2677;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1263;1;2678;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1264;1;2679;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1265;1;2680;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1266;1;2681;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1267;1;2682;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1268;1;2683;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1269;1;2684;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1270;1;2685;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1271;1;2686;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1272;1;2687;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1273;1;2688;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1274;1;2689;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1275;1;2690;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1276;1;2691;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1277;1;2692;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1278;1;2693;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1279;1;2694;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1280;1;2695;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1281;1;2696;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1282;1;2697;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1283;1;2698;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1284;1;2699;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1285;1;2700;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1286;1;2701;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1287;1;2702;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1288;1;2703;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1289;1;2704;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1290;1;2705;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1291;1;2706;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1292;1;2707;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1293;1;2708;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1294;1;2709;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1295;1;2710;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1296;1;2711;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1297;1;2712;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1298;1;2713;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1299;1;2714;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1300;1;2715;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1301;1;2716;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1302;1;2717;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1303;1;2718;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1304;1;2719;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1305;1;2720;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1306;1;2721;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1307;1;2722;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1308;1;2723;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1309;1;2724;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1310;1;2725;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1311;1;2726;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1312;1;2727;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1313;1;2728;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1314;1;2729;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1315;1;2730;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1316;1;2731;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1317;1;2732;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1318;1;2733;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1319;1;2734;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1320;1;2735;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1321;1;2736;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1322;1;2737;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1323;1;2738;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1324;1;2739;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1325;1;2740;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1326;1;2741;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1327;1;2742;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1328;1;2743;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1329;1;2744;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1330;1;2745;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1331;1;2746;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1332;1;2747;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1333;1;2748;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1334;1;2749;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1335;1;2750;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1336;1;2751;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1337;1;2752;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1338;1;2753;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1339;1;2754;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1340;1;2755;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1341;1;2756;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1342;1;2757;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1343;1;2758;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1344;1;2759;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1345;1;2760;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1346;1;2761;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1347;1;2762;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1348;1;2763;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1349;1;2764;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1350;1;2765;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1351;1;2766;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1352;1;2767;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1353;1;2768;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1354;1;2769;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1355;1;2770;"2020-08-30 18:14:40";"2020-08-30 18:14:40"
1356;1;2771;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1357;1;2772;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1358;1;2773;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1359;1;2774;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1360;1;2775;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1361;1;2776;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1362;1;2777;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1363;1;2778;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1364;1;2779;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1365;1;2780;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1366;1;2781;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1367;1;2782;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1368;1;2783;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1369;1;2784;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1370;1;2785;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1371;1;2786;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1372;1;2787;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1373;1;2788;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1374;1;2789;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1375;1;2790;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1376;1;2791;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1377;1;2792;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1378;1;2793;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1379;1;2794;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1380;1;2795;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1381;1;2796;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1382;1;2797;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1383;1;2798;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1384;1;2799;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1385;1;2800;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1386;1;2801;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1387;1;2802;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1388;1;2803;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1389;1;2804;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1390;1;2805;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1391;1;2806;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1392;1;2807;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1393;1;2808;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1394;1;2809;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1395;1;2810;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1396;1;2811;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1397;1;2812;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1398;1;2813;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1399;1;2814;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1400;1;2815;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1401;1;2816;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1402;1;2817;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1403;1;2818;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1404;1;2819;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1405;1;2820;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1406;1;2821;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1407;1;2822;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1408;1;2823;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1409;1;2824;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1410;1;2825;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1411;1;2826;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1412;1;2827;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1413;1;2828;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1414;1;2829;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1415;1;2830;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1416;1;2831;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1417;1;2832;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1418;1;2833;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1419;1;2834;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1420;1;2835;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1421;1;2836;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1422;1;2837;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1423;1;2838;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1424;1;2839;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1425;1;2840;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1426;1;2841;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1427;1;2842;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1428;1;2843;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1429;1;2844;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1430;1;2845;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1431;1;2846;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1432;1;2847;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1433;1;2848;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1434;1;2849;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1435;1;2850;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1436;1;2851;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1437;1;2852;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1438;1;2853;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1439;1;2854;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1440;1;2855;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1441;1;2856;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1442;1;2857;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1443;1;2858;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1444;1;2859;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1445;1;2860;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1446;1;2861;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1447;1;2862;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1448;1;2863;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1449;1;2864;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1450;1;2865;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1451;1;2866;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1452;1;2867;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1453;1;2868;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1454;1;2869;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1455;1;2870;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1456;1;2871;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1457;1;2872;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1458;1;2873;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1459;1;2874;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1460;1;2875;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1461;1;2876;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1462;1;2877;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1463;1;2878;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1464;1;2879;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1465;1;2880;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1466;1;2881;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1467;1;2882;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1468;1;2883;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1469;1;2884;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1470;1;2885;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1471;1;2886;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1472;1;2887;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1473;1;2888;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1474;1;2889;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1475;1;2890;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1476;1;2891;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1477;1;2892;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1478;1;2893;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1479;1;2894;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1480;1;2895;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1481;1;2896;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1482;1;2897;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1483;1;2898;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1484;1;2899;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1485;1;2900;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1486;1;2901;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
1487;1;2902;"2020-08-30 18:14:41";"2020-08-30 18:14:41"
